pattern|total_frequency |label|label_frequency|
,|927|Botnet-TCP-HTTP-Established-SSL|14|
D|681|Botnet-ICMP|637|
D|681|Normal-UDP-DNS|44|
S|530|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
S|530|Botnet-TCP-Established-AVG|1|
S|530|Botnet-TCP-HTTP-Persistent-Down|505|
S|530|Normal-UDP-DNS|23|
R|489|Normal-Stribrek|1|
R|489|Normal-Jist|2|
R|489|Botnet-TCP-CC-Not-Encrypted|3|
R|489|Normal-Grill|18|
R|489|Normal-UDP-DNS|455|
R|489|Normal-TCP-HTTP-CVUT-WebServer|9|
R|489|Botnet-TCP-SMTP-Attempt-SPAM|1|
s|388|Botnet-TCP-HTTP-Persistent-Down|382|
s|388|Botnet-TCP-HTTP-CC-Not-Encrypted|1|
s|388|Normal-UDP-DNS|5|
r|338|Botnet-UDP-Attempt|1|
r|338|Botnet-TCP-CC-Not-Encrypted|7|
r|338|Normal-Grill|94|
r|338|Normal-Stribrek|9|
r|338|Normal-UDP-DNS|227|
z|308|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
z|308|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|4|
z|308|Botnet-TCP-HTTP-Established-Adobe|1|
z|308|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted-Non-Periodic|1|
z|308|Botnet-ICMP|175|
z|308|Botnet-TCP-IRC-CC-Not-Encrypted|2|
z|308|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|118|
z|308|Botnet-TCP-HTTP-Established-Ad|1|
z|308|Botnet-TCP-HTTP-Persistent-Down|2|
z|308|Botnet-TCP-Established-Custom-Encryption|1|
z|308|Botnet-UDP-Established-Custom-Encryption|1|
y|246|Botnet-TCP-SMTP-Established-SPAM|1|
y|246|Botnet-TCP-HTTP-Google-Net-Established|1|
y|246|Botnet-TCP-Established-AVG|2|
y|246|Botnet-TCP-HTTP-Established-Binary-Download|1|
y|246|Botnet-TCP-CC-Not-Encrypted|37|
y|246|Botnet-TCP-HTTP-CC-Custom-Encryption|71|
y|246|Botnet-TCP-HTTP-Established-Ad-yieldmanager|1|
y|246|Botnet-TCP-Established-Custom-Encryption|9|
y|246|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|104|
y|246|Botnet-TCP-CC-Custom-Encryption|1|
y|246|Botnet-TCP-HTTPS-Established-Microsoft|9|
y|246|Botnet-TCP-HTTP-Established-SSL|8|
y|246|Botnet-TCP-HTTP-Established-Microsoft-Live|1|
+|225|Botnet-TCP-HTTP-Google-Net-Established|1|
+|225|Botnet-UDP-Established|1|
+|225|Botnet-TCP-HTTP-Established-Binary-Download-Custom-Port|2|
+|225|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|58|
+|225|Botnet-TCP-HTTP-Established-Microsoft|2|
+|225|Botnet-TCP-HTTP-Established-Adobe|2|
+|225|Normal-UDP-DNS|21|
+|225|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|76|
+|225|Botnet-TCP-HTTP-CC-Custom-Encryption|16|
+|225|Botnet-UDP-DNS|2|
+|225|Botnet-UDP-Attempt|1|
+|225|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|14|
+|225|Normal-TCP-HTTP-CVUT-WebServer|4|
+|225|Botnet-TCP-CC-Not-Encrypted|9|
+|225|Botnet-TCP-HTTP-Established-Ad|1|
+|225|Botnet-TCP-HTTP-Persistent-Down|14|
+|225|Botnet-TCP-SMTP-Attempt-SPAM|1|
d|163|Botnet-ICMP|142|
d|163|Normal-UDP-DNS|21|
Z|161|Botnet-UDP-Established|1|
Z|161|Botnet-TCP-HTTP-Established-Binary-Download-Custom-Port|1|
Z|161|Botnet-TCP-HTTP-Established-Microsoft|3|
Z|161|Botnet-TCP-HTTP-Established-Adobe|1|
Z|161|Botnet-ICMP|127|
Z|161|Botnet-TCP-Established-AVG|1|
Z|161|Normal-TCP-IMAP|1|
Z|161|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|19|
Z|161|Botnet-TCP-CC-Not-Encrypted|1|
Z|161|Botnet-TCP-HTTP-Established|2|
Z|161|Botnet-TCP-HTTP-Established-Ad|2|
Z|161|Botnet-UDP-DNS|1|
Z|161|Normal-TCP-Jabber|1|
H|150|Botnet-TCP-HTTP-CC-Custom-Encryption|27|
H|150|Botnet-TCP-CC-Not-Encrypted|50|
H|150|Botnet-TCP-HTTP-Established-Ad-yieldmanager|1|
H|150|Botnet-TCP-Established-Custom-Encryption|5|
H|150|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|56|
H|150|Botnet-TCP-HTTPS-Established-Microsoft|5|
H|150|Botnet-TCP-HTTP-Established-SSL|4|
H|150|Botnet-TCP-HTTP-Established-Microsoft-Live|2|
I|148|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
I|148|Botnet-TCP-HTTP-Established-Binary-Download-Custom-Port|1|
I|148|Botnet-ICMP|36|
I|148|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|23|
I|148|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|86|
I|148|Botnet-TCP-CC-Not-Encrypted|1|
0|148|Botnet-TCP-HTTP-Established-Binary-Download-Custom-Port|3|
0|148|Normal-UDP-NTP-server|2|
0|148|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted-Non-Periodic|1|
0|148|Normal-TCP-MSN|3|
0|148|Botnet-UDP-Custom-Encryption|2|
0|148|Botnet-TCP-IRC-CC-Not-Encrypted|63|
0|148|Normal-TCP-IMAP|1|
0|148|Botnet-TCP-Established|2|
0|148|Botnet-TCP-CC-Custom-Encryption|15|
0|148|Normal-UDP-Matlab-server|55|
0|148|Normal-TCP-Jabber|1|
h|131|Botnet-TCP-HTTP-CC-Custom-Encryption|55|
h|131|Botnet-TCP-CC-Not-Encrypted|51|
h|131|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|20|
h|131|Botnet-TCP-HTTP-Established-Microsoft-Live|1|
h|131|Botnet-TCP-HTTP-Established-SSL|1|
h|131|Botnet-TCP-Established-Custom-Encryption|3|
w|130|Botnet-TCP-HTTP-Persistent-Down|97|
w|130|Normal-UDP-DNS|8|
w|130|Normal-TCP-HTTP|1|
w|130|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|23|
w|130|Botnet-TCP-HTTP-Not-Encrypted-Down|1|
i|125|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
i|125|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|32|
i|125|Botnet-TCP-HTTP-Established-Binary-Download-Custom-Port|1|
i|125|Normal-TCP-MSN|2|
i|125|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|4|
i|125|Botnet-UDP-Custom-Encryption|1|
i|125|Botnet-TCP-IRC-CC-Not-Encrypted|59|
i|125|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|22|
i|125|Botnet-ICMP|2|
i|125|Botnet-TCP-Established|1|
V|103|Botnet-UDP-DNS|1|
V|103|Botnet-TCP-HTTP-Persistent-Down|93|
V|103|Botnet-UDP-CC-Established-P2P-Not-Encrypted|1|
V|103|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted-Non-Periodic|1|
V|103|Normal-UDP-DNS|7|
v|96|Botnet-UDP-DNS|1|
v|96|Botnet-TCP-HTTP-Persistent-Down|88|
v|96|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
v|96|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted-Non-Periodic|1|
v|96|Normal-UDP-DNS|3|
Y|93|Botnet-TCP-HTTP-CC-Custom-Encryption|23|
Y|93|Botnet-TCP-Established-AVG|1|
Y|93|Botnet-TCP-CC-Not-Encrypted|38|
Y|93|Botnet-TCP-HTTP-Established-Ad-yieldmanager|4|
Y|93|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|23|
Y|93|Botnet-TCP-HTTP-Established|1|
Y|93|Botnet-TCP-HTTP-Established-Microsoft-Live|1|
Y|93|Botnet-TCP-HTTP-Established-Ad|2|
W|92|Normal-HTTP-windowsupdate|1|
W|92|Botnet-TCP-HTTP-Established-Binary-Download-Custom-Port|1|
W|92|Normal-TCP-HTTP|1|
W|92|Normal-UDP-DNS|14|
W|92|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
W|92|Botnet-TCP-HTTP-Persistent-Down|73|
A|89|Botnet-TCP-CC-Not-Encrypted|9|
A|89|Normal-Grill|7|
A|89|Normal-Stribrek|1|
A|89|Normal-UDP-DNS|72|
f|76|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|57|
f|76|Botnet-TCP-HTTP-Persistent-Down|16|
f|76|Normal-UDP-NTP-server|1|
f|76|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
b|69|Botnet-TCP-HTTP-Persistent-Down|51|
b|69|Normal-UDP-DNS|18|
B|61|Botnet-TCP-HTTP-Persistent-Down|59|
B|61|Normal-UDP-DNS|2|
a|48|Normal-Grill|25|
a|48|Normal-Stribrek|2|
a|48|Botnet-UDP-DNS-Attempt|4|
a|48|Normal-UDP-DNS|17|
F|42|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|13|
F|42|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|13|
F|42|Botnet-TCP-HTTP-Persistent-Down|12|
F|42|Normal-UDP-DNS|4|
9|32|Botnet-UDP-Established|1|
9|32|Botnet-TCP-Established-AVG|1|
9|32|Normal-UDP-NTP-server|2|
9|32|Botnet-TCP-HTTP-Established-Microsoft|2|
9|32|Botnet-TCP-HTTP-Established-Adobe|1|
9|32|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted-Non-Periodic|1|
9|32|Normal-TCP-MSN|2|
9|32|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|1|
9|32|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|1|
9|32|Botnet-UDP-Custom-Encryption|2|
9|32|Botnet-UDP-DNS|2|
9|32|Botnet-TCP-IRC-CC-Not-Encrypted|2|
9|32|Botnet-TCP-CC-Custom-Encryption|2|
9|32|Normal-TCP-IMAP|2|
9|32|Botnet-TCP-Established|2|
9|32|Botnet-ICMP|2|
9|32|Normal-UDP-Matlab-server|1|
9|32|Botnet-TCP-HTTP-Established-Ad|1|
9|32|Normal-TCP-Jabber|2|
9|32|Botnet-UDP-Established-Custom-Encryption|2|
8|26|Botnet-TCP-SMTP-Established-SPAM|1|
8|26|Botnet-UDP-Established|1|
8|26|Botnet-TCP-HTTP-Established-Binary-Download|2|
8|26|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted-Non-Periodic|1|
8|26|Botnet-TCP-HTTP-Google-Net-Established|2|
8|26|Botnet-TCP-CC-Not-Encrypted|2|
8|26|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
8|26|Botnet-TCP-HTTP-Established-Ad-yieldmanager|2|
8|26|Botnet-TCP-Established-Custom-Encryption|2|
8|26|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|1|
8|26|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
8|26|Botnet-TCP-HTTP-Established|2|
8|26|Botnet-TCP-HTTPS-Established-Microsoft|2|
8|26|Botnet-TCP-HTTP-Established-SSL|2|
8|26|Botnet-TCP-HTTP-Established-Microsoft-Live|2|
*|24|Botnet-TCP-SMTP-Established-SPAM|2|
*|24|Botnet-UDP-Established|1|
*|24|Botnet-UDP-Established-Custom-Encryption|2|
*|24|Normal-UDP-DNS|1|
*|24|Botnet-ICMP|1|
*|24|Botnet-TCP-HTTP-CC-Custom-Encryption|6|
*|24|Botnet-UDP-CC-Established-P2P-Not-Encrypted|1|
*|24|Normal-TCP-HTTP-CVUT-WebServer|4|
*|24|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
*|24|Botnet-TCP-HTTP-Not-Encrypted-Down|2|
*|24|Botnet-TCP-HTTP-Established-Ad|1|
*|24|Normal-TCP-Jabber|1|
E|22|Normal-UDP-Matlab-server|2|
E|22|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
E|22|Botnet-TCP-HTTP-Persistent-Down|17|
E|22|Normal-UDP-DNS|1|
1|15|Normal-Stribrek|2|
1|15|Botnet-TCP-HTTP-Established-Adobe|1|
1|15|Normal-Jist|2|
1|15|Normal-Grill|2|
1|15|Normal-UDP-DNS|2|
1|15|Botnet-UDP-Attempt|2|
1|15|Botnet-UDP-DNS-Attempt|2|
1|15|Botnet-TCP-SMTP-Attempt-SPAM|2|
5|10|Botnet-TCP-SMTP-Established-SPAM|1|
5|10|Botnet-TCP-HTTP-Established-Binary-Download-Custom-Port|2|
5|10|Botnet-UDP-CC-Established-P2P-Not-Encrypted|2|
5|10|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
5|10|Botnet-TCP-HTTP-Not-Encrypted-Down|1|
5|10|Normal-UDP-Matlab-server|1|
5|10|Botnet-TCP-HTTP-Persistent-Down|2|
e|7|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|1|
e|7|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
e|7|Botnet-TCP-HTTP-Persistent-Down|5|
6|7|Normal-HTTP-windowsupdate|2|
6|7|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|1|
6|7|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
6|7|Normal-TCP-HTTP|2|
6|7|Botnet-TCP-HTTP-Not-Encrypted-Down|1|
4|2|Normal-TCP-HTTP-CVUT-WebServer|2|
